,forks_count,open_issues_count,size,has_issues,has_projects,has_wiki,stargazers_count,descWordCount,nameCharCount,JavaScript,No-language,Python,TypeScript,Go,Java,other_language,mit_license,nan_license,apache_license,other_license,remain_license
92,19329,447,891,0,1,1,33196,2,11,0,0,1,0,0,0,0,0,0,0,0,1
93,3013,782,174122,1,1,1,33118,21,6,0,0,0,0,1,0,0,1,0,0,0,0
94,25664,211,422641,0,1,0,33031,11,5,0,0,0,0,0,0,1,0,0,1,0,0
95,4277,1360,218528,1,1,1,32986,8,6,0,0,0,0,0,1,0,0,0,1,0,0
96,7510,421,843050,1,1,1,32939,8,11,0,0,1,0,0,0,0,0,0,0,0,1
97,7681,30,232312,0,0,0,32860,1,6,0,0,1,0,0,0,0,0,0,1,0,0
98,7643,1613,233242,1,0,0,32837,39,9,0,0,0,0,1,0,0,0,0,0,0,1
99,5270,19,135832,1,0,0,32803,13,14,0,0,0,0,0,1,0,0,0,1,0,0
0,2810,1234,13774,1,0,0,32813,11,5,1,0,0,0,0,0,0,0,0,0,0,1
1,2161,772,10803,1,0,0,32793,10,5,1,0,0,0,0,0,0,1,0,0,0,0
2,3188,71,2727,1,1,1,32721,8,3,1,0,0,0,0,0,0,1,0,0,0,0
3,18997,1182,76170,1,1,1,32659,8,5,0,0,0,0,0,0,1,0,0,0,1,0
4,9024,62,8908,1,1,1,32641,5,24,0,0,0,0,0,0,1,0,0,0,0,1
5,5938,373,91776,1,1,1,32637,12,5,0,0,0,0,0,1,0,0,0,0,1,0
6,11587,46,53211,1,1,1,32578,5,19,0,0,0,0,0,0,1,0,0,0,1,0
7,6936,87,3638,1,1,1,32553,15,36,0,0,1,0,0,0,0,0,0,0,0,1
8,4400,29,1104,1,1,0,32547,8,4,1,0,0,0,0,0,0,1,0,0,0,0
9,7440,3424,586052,1,1,0,32437,8,11,1,0,0,0,0,0,0,0,0,0,1,0
10,2398,742,72452,1,1,1,32327,12,8,1,0,0,0,0,0,0,1,0,0,0,0
11,7683,45,59816,1,0,0,32316,9,4,0,0,0,0,0,0,1,0,0,0,0,1
12,3649,85,312,1,1,1,32267,4,14,0,0,0,0,0,0,1,0,0,0,1,0
13,6818,5,1915,1,1,1,32196,14,12,0,1,0,0,0,0,0,0,0,0,1,0
14,4060,2,2975,1,1,1,32189,11,12,1,0,0,0,0,0,0,1,0,0,0,0
15,7521,179,6718,1,1,1,32163,7,14,0,0,0,1,0,0,0,1,0,0,0,0
16,2689,165,38743,1,1,0,32120,4,3,0,0,0,0,0,0,1,0,0,0,1,0
17,5218,388,56968,1,0,1,32047,5,20,0,0,0,0,0,0,1,0,0,1,0,0
18,3743,132,16080,1,1,1,32043,11,8,0,0,1,0,0,0,0,1,0,0,0,0
19,1858,114,42604,1,1,1,32033,11,12,0,0,0,1,0,0,0,1,0,0,0,0
20,1280,132,4492,1,1,0,32143,10,4,0,0,0,0,1,0,0,1,0,0,0,0
21,4201,343,24126,1,0,0,32028,6,4,0,0,0,0,0,0,1,0,0,1,0,0
22,833,283,15718,1,0,0,31974,9,7,0,0,0,0,1,0,0,1,0,0,0,0
23,3756,541,31431,1,1,1,31825,4,6,1,0,0,0,0,0,0,1,0,0,0,0
24,6734,165,343092,1,0,0,31831,25,6,1,0,0,0,0,0,0,1,0,0,0,0
25,1776,231,12299,1,1,1,31752,14,6,1,0,0,0,0,0,0,1,0,0,0,0
26,713,15,315,1,0,0,31486,6,2,1,0,0,0,0,0,0,0,0,1,0,0
27,5105,3452,349103,1,1,1,31485,17,4,0,0,0,0,1,0,0,0,0,1,0,0
28,3872,53,8381,1,1,1,31456,9,20,1,0,0,0,0,0,0,0,0,0,0,1
29,10245,142,659,1,1,1,31372,11,23,0,1,0,0,0,0,0,0,0,1,0,0
30,8730,846,317,1,1,1,31366,7,4,0,0,1,0,0,0,0,0,0,1,0,0
31,9617,199,72933,1,1,0,31280,9,6,1,0,0,0,0,0,0,1,0,0,0,0
32,3429,146,8373,1,1,0,31277,8,6,0,0,0,0,0,0,1,0,0,0,0,1
33,7804,7800,57556,1,0,1,31238,6,6,0,0,1,0,0,0,0,0,0,0,0,1
34,1408,152,4199,1,0,0,31279,12,7,0,0,0,0,0,0,1,0,0,0,0,1
35,2791,53,232,1,0,0,31127,10,15,0,0,0,0,0,0,1,1,0,0,0,0
36,4176,868,1405405,1,1,1,31097,9,4,0,0,0,1,0,0,0,1,0,0,0,0
37,8206,49,4398,1,0,1,31075,49,18,0,0,0,0,0,0,1,1,0,0,0,0
38,3476,539,256833,1,0,0,31022,11,6,0,0,1,0,0,0,0,0,0,0,1,0
39,12060,27,2068,1,1,1,30948,13,20,0,1,0,0,0,0,0,0,0,1,0,0
40,6034,6,365033,1,1,1,30940,13,15,0,0,0,0,0,1,0,0,0,0,0,1
41,10284,185,47296,1,0,0,30880,8,15,0,0,0,0,0,1,0,0,0,1,0,0
42,4638,163,42822,1,0,1,31028,6,21,0,1,0,0,0,0,0,0,0,0,0,1
43,7116,0,374,1,1,1,30815,2,10,0,1,0,0,0,0,0,0,0,0,0,1
44,12144,303,2511,1,0,0,30775,6,10,0,0,0,0,0,0,1,0,0,1,0,0
45,4886,23,79340,1,0,1,30748,1,10,0,1,0,0,0,0,0,0,0,0,0,1
46,49127,70,340157,1,1,1,30727,8,9,0,0,0,0,0,1,0,1,0,0,0,0
47,9456,268,58570,1,1,1,30618,1,5,0,0,1,0,0,0,0,1,0,0,0,0
48,2440,37,128884,1,1,1,30604,13,6,1,0,0,0,0,0,0,0,0,0,0,1
49,1972,188,6573,1,0,0,30648,7,10,0,0,0,1,0,0,0,1,0,0,0,0
50,2447,65,1084,1,1,1,30658,5,9,0,0,1,0,0,0,0,0,0,0,0,1
51,2536,718,13364,1,1,0,30501,9,6,0,0,0,1,0,0,0,0,0,1,0,0
52,2011,58,5305,1,1,1,30460,10,23,0,0,0,0,0,0,1,0,0,0,0,1
53,6381,639,222843,1,0,1,30425,6,5,0,0,0,0,1,0,0,0,0,1,0,0
54,1719,20,19636,1,0,0,30421,10,6,1,0,0,0,0,0,0,1,0,0,0,0
55,7822,2740,8283,1,1,1,30391,11,9,0,0,0,0,0,0,1,0,0,0,0,1
56,7949,257,50769,1,0,1,30384,4,15,0,0,0,0,0,0,1,0,0,0,0,1
57,5233,43,296361,1,0,0,30384,4,4,0,0,0,0,0,0,1,1,0,0,0,0
58,3826,214,18756,1,0,1,30353,4,4,0,0,0,0,0,1,0,0,0,1,0,0
59,1625,189,122,1,1,1,30360,7,7,0,1,0,0,0,0,0,0,0,0,0,1
60,4773,0,18010,1,0,1,30338,7,20,0,0,0,0,0,0,1,0,0,0,0,1
61,5426,551,19942,1,1,0,30363,14,4,0,0,0,1,0,0,0,1,0,0,0,0
62,7689,111,104247,1,0,1,30288,8,7,1,0,0,0,0,0,0,0,0,1,0,0
63,3809,1829,242167,1,0,0,30234,10,5,0,0,0,0,1,0,0,1,0,0,0,0
64,3371,133,2045,1,1,1,30165,5,14,0,0,0,0,0,0,1,0,0,1,0,0
65,5044,4,27703,1,1,1,30164,8,10,0,0,0,0,0,0,1,1,0,0,0,0
66,2279,1296,252885,1,0,1,30195,6,4,0,0,0,0,0,0,1,0,0,0,0,1
67,3409,310,260179,1,0,0,30011,20,6,0,0,0,1,0,0,0,0,0,0,1,0
68,2609,1,828,1,1,1,29947,7,24,0,1,0,0,0,0,0,0,0,0,0,1
69,9666,3,306483,0,0,0,29911,3,6,0,0,0,0,0,0,1,0,0,0,1,0
70,7971,25,12537,0,0,0,29793,5,19,0,0,0,0,1,0,0,0,0,0,0,1
71,2346,475,82309,1,1,1,29785,4,9,0,0,0,1,0,0,0,0,0,0,0,1
72,2401,667,35374,1,0,0,29773,7,10,0,0,0,1,0,0,0,1,0,0,0,0
73,2825,682,48600,1,0,1,29734,5,13,1,0,0,0,0,0,0,1,0,0,0,0
74,9232,6,241354,1,0,1,29648,9,5,0,0,0,0,0,1,0,0,0,1,0,0
75,11791,34,48455,1,1,1,29601,4,10,0,0,0,0,0,1,0,0,0,1,0,0
76,6040,298,1042448,1,1,1,29601,3,6,1,0,0,0,0,0,0,0,0,1,0,0
77,4592,2257,149698,1,1,0,29387,6,8,0,0,0,0,0,0,1,0,0,0,0,1
78,6508,220,1622,1,0,0,29379,21,7,0,0,0,0,0,0,1,0,0,0,0,1
79,14540,522,79109,1,1,1,29323,9,5,0,0,0,0,0,1,0,0,0,1,0,0
80,1482,93,4557,1,1,1,29322,6,8,0,0,1,0,0,0,0,1,0,0,0,0
81,6443,233,28934,1,1,1,29299,6,6,0,0,0,0,0,1,0,0,0,1,0,0
82,6222,955,29446,1,1,1,29279,6,7,1,0,0,0,0,0,0,1,0,0,0,0
83,2561,49,4210,0,0,0,29271,10,26,1,0,0,0,0,0,0,1,0,0,0,0
84,5652,47,121741,1,1,1,29242,24,16,0,0,0,0,0,0,1,1,0,0,0,0
85,5336,33,10513,1,1,1,29239,3,17,0,0,1,0,0,0,0,0,0,0,0,1
86,1970,18,660,1,1,1,29225,7,4,0,1,0,0,0,0,0,0,0,0,0,1
87,1796,737,56331,1,1,1,29182,18,1,0,0,0,0,0,0,1,1,0,0,0,0
88,6009,42,12978,1,0,1,29134,11,6,0,0,0,0,0,0,1,0,0,0,0,1
89,3493,17,381,1,1,0,28999,6,19,0,0,0,0,0,0,1,0,0,0,0,1
90,3229,598,47288,1,1,1,28962,34,7,0,0,1,0,0,0,0,0,0,0,1,0
91,1458,770,5036,1,1,1,28925,8,10,0,0,0,0,0,0,1,0,0,0,1,0
92,2931,40,199,1,1,0,28918,5,11,0,1,0,0,0,0,0,1,0,0,0,0
93,5827,15,164709,1,1,1,28852,3,9,0,0,0,0,0,0,1,0,0,0,0,1
94,4679,64,8930,1,1,1,28836,21,19,1,0,0,0,0,0,0,1,0,0,0,0
95,1931,123,30105,1,0,0,28837,3,7,0,0,0,0,0,0,1,0,0,0,0,1
96,1456,415,17566,1,0,0,28885,7,8,0,0,0,1,0,0,0,1,0,0,0,0
97,18573,1908,5036258,1,1,1,28767,8,8,0,1,0,0,0,0,0,0,0,0,0,1
98,3775,370,25320,1,1,0,28753,5,3,0,0,0,0,1,0,0,1,0,0,0,0
99,6567,642,56033,1,1,1,28674,1,5,0,0,1,0,0,0,0,1,0,0,0,0
0,1528,24,74813,1,0,0,28624,3,13,0,0,0,0,0,0,1,1,0,0,0,0
1,3937,2193,288467,1,1,1,28569,17,8,0,0,0,0,0,0,1,0,0,0,1,0
2,7899,2368,317720,1,1,1,28573,18,10,0,0,0,0,0,0,1,1,0,0,0,0
3,1381,7,26845,1,1,0,28550,13,15,0,0,0,1,0,0,0,1,0,0,0,0
4,6072,97,8778,1,0,0,28486,19,17,1,0,0,0,0,0,0,1,0,0,0,0
5,5191,1579,24250,1,0,1,28418,30,7,0,0,0,1,0,0,0,1,0,0,0,0
6,3186,95,4062,1,0,1,28313,11,4,0,0,0,0,1,0,0,1,0,0,0,0
7,5496,19,10892,1,1,1,28239,12,5,0,0,0,0,1,0,0,0,0,0,1,0
8,1706,283,77458,1,1,1,28042,19,6,0,0,0,1,0,0,0,0,0,0,0,1
9,5593,71,27054,1,1,1,27865,12,8,1,0,0,0,0,0,0,1,0,0,0,0
10,13938,191,73004,1,0,1,27836,16,7,1,0,0,0,0,0,0,0,0,0,1,0
11,1865,156,329,1,1,1,27836,2,24,0,0,0,0,0,0,1,1,0,0,0,0
12,8759,184,836,1,1,0,27873,10,8,0,0,0,0,0,0,1,1,0,0,0,0
13,6473,158,1100,1,1,1,27807,6,14,0,1,0,0,0,0,0,1,0,0,0,0
14,3955,37,1061,1,0,0,27844,13,18,0,1,0,0,0,0,0,0,0,0,0,1
15,1766,349,6200,1,1,1,27840,5,5,0,0,1,0,0,0,0,1,0,0,0,0
16,3381,261,53867,1,1,0,27749,12,9,0,0,1,0,0,0,0,1,0,0,0,0
17,7821,21,6309,1,1,1,27715,9,3,0,0,1,0,0,0,0,0,0,0,1,0
18,1093,345,37581,1,1,1,27749,6,7,0,0,0,0,1,0,0,1,0,0,0,0
19,1754,100,8857,1,1,1,27769,5,8,0,0,0,0,0,0,1,1,0,0,0,0
20,3889,76,1494,1,1,1,27773,5,5,0,0,0,0,1,0,0,0,0,0,0,1
21,3211,51,6470,1,1,0,27649,8,6,1,0,0,0,0,0,0,0,0,0,1,0
22,1587,29,27585,1,1,0,27604,11,11,0,0,0,1,0,0,0,1,0,0,0,0
23,9485,139,16809,1,1,0,27586,6,4,1,0,0,0,0,0,0,1,0,0,0,0
24,5903,58,60251,1,1,1,27592,4,8,1,0,0,0,0,0,0,0,0,0,1,0
25,2444,11,6797,1,1,1,27584,7,5,1,0,0,0,0,0,0,1,0,0,0,0
26,3888,70,134696,1,0,0,27563,7,10,0,0,0,0,0,0,1,0,0,1,0,0
27,11926,11,1012,1,1,1,27540,10,20,0,0,0,0,0,1,0,0,0,0,0,1
28,7568,110,27110,1,1,1,27589,9,3,0,0,0,0,0,0,1,0,0,1,0,0
29,5899,1349,3655,1,1,0,27510,6,5,1,0,0,0,0,0,0,1,0,0,0,0
30,2468,30,4448,1,1,1,27497,4,5,0,0,0,0,0,0,1,1,0,0,0,0
31,12285,526,754302,1,1,1,27410,2,20,0,0,0,0,0,0,1,0,0,0,1,0
32,11792,0,70241,1,0,0,27272,7,15,0,1,0,0,0,0,0,0,0,0,0,1
33,7104,188,89425,1,1,1,27207,4,15,0,1,0,0,0,0,0,0,0,0,0,1
34,4200,1219,173719,1,1,1,27174,4,3,0,0,0,0,0,0,1,0,0,0,0,1
35,2802,246,122206,1,1,0,27102,6,4,0,0,0,1,0,0,0,0,0,1,0,0
36,9253,20,66862,1,0,0,27099,3,9,0,0,0,0,0,0,1,1,0,0,0,0
37,4443,202,4692,1,1,1,27102,1,4,0,1,0,0,0,0,0,0,0,0,0,1
38,932,62,35644,1,1,0,27118,9,11,0,0,0,0,0,0,1,1,0,0,0,0
39,2098,535,14568,1,1,0,27103,10,19,1,0,0,0,0,0,0,0,0,0,1,0
40,2238,81,3361,1,0,0,27050,10,8,1,0,0,0,0,0,0,1,0,0,0,0
41,6951,31,21784,1,1,1,27048,5,5,0,0,0,0,0,0,1,1,0,0,0,0
42,9641,287,12256,1,1,1,26984,10,6,0,0,1,0,0,0,0,0,0,0,0,1
43,8711,720,226240,1,1,0,26965,4,7,0,0,0,0,0,0,1,1,0,0,0,0
44,1816,132,105160,1,1,0,26961,9,12,1,0,0,0,0,0,0,0,0,1,0,0
45,2977,11,482,1,1,1,26925,8,18,1,0,0,0,0,0,0,1,0,0,0,0
46,2304,1859,841343,1,1,1,26930,20,14,0,0,0,0,0,0,1,0,0,1,0,0
47,2337,164,1617,1,1,1,26881,7,5,0,0,0,0,1,0,0,0,0,1,0,0
48,9839,141,50303,1,1,1,26814,13,6,0,0,0,0,0,1,0,0,0,1,0,0
49,3737,892,5486,1,1,1,26828,9,7,0,0,0,0,0,0,1,0,0,0,0,1
50,2677,830,344687,1,0,1,26782,14,10,1,0,0,0,0,0,0,1,0,0,0,0
51,2475,1459,273086,1,1,1,26734,7,7,0,0,0,0,0,1,0,0,0,1,0,0
52,7145,40,1186,1,1,1,26705,9,8,0,0,0,0,0,1,0,1,0,0,0,0
53,1101,400,26842,1,0,0,26677,12,8,0,0,0,0,0,0,1,0,0,0,0,1
54,4963,103,1307,1,0,0,26611,12,11,0,1,0,0,0,0,0,0,0,0,0,1
55,6335,123,22990,1,0,0,26590,4,8,0,0,0,0,0,0,1,1,0,0,0,0
56,2333,99,113101,1,1,0,26560,11,9,0,0,0,1,0,0,0,1,0,0,0,0
57,1896,6,1222,1,0,0,26542,9,5,1,0,0,0,0,0,0,0,0,0,0,1
58,2995,912,31216,1,1,1,26532,22,5,0,0,0,0,0,0,1,0,0,0,0,1
59,7737,6,3323997,1,1,1,26723,1,11,0,0,0,0,0,0,1,0,0,0,0,1
60,944,13,3045,1,0,0,26671,6,5,1,0,0,0,0,0,0,1,0,0,0,0
61,4765,55,14104,1,1,1,26510,8,20,0,0,0,0,0,0,1,1,0,0,0,0
62,6646,39,56597,1,0,0,26482,5,6,0,0,0,0,0,0,1,0,0,0,0,1
63,8601,251,10916,1,0,0,26478,7,10,0,0,0,0,0,0,1,0,0,0,0,1
64,3379,239,10094,1,1,0,26473,11,5,0,0,0,0,0,0,1,1,0,0,0,0
65,5630,46,7037,1,1,1,26443,4,10,1,0,0,0,0,0,0,1,0,0,0,0
66,2576,107,10684,1,0,0,26426,7,10,1,0,0,0,0,0,0,1,0,0,0,0
67,5451,105,868034,0,1,1,26345,40,24,0,0,0,0,0,0,1,0,0,0,0,1
68,2028,618,35517,1,1,1,26351,8,6,0,0,1,0,0,0,0,0,0,0,0,1
69,2978,57,16128,1,0,0,26329,7,13,0,0,1,0,0,0,0,0,0,0,0,1
70,1499,12,9781,1,0,1,26305,5,7,0,0,0,1,0,0,0,1,0,0,0,0
71,6520,49,9950,1,1,1,26323,17,4,0,0,0,0,0,0,1,0,0,0,1,0
72,1902,0,1317,1,1,1,26301,9,22,1,0,0,0,0,0,0,0,0,0,0,1
73,4030,804,34841,1,1,0,26227,20,9,1,0,0,0,0,0,0,1,0,0,0,0
74,10652,898,169154,1,1,0,26204,12,7,0,0,1,0,0,0,0,0,0,1,0,0
75,4406,499,22238,1,0,0,26162,7,7,0,0,0,0,1,0,0,0,0,1,0,0
76,1788,8,5551,1,0,0,26125,8,12,0,0,0,0,0,0,1,0,0,0,0,1
77,7057,725,6516,1,1,1,26128,6,5,1,0,0,0,0,0,0,1,0,0,0,0
78,7783,14,714371,1,1,1,26223,1,6,0,0,0,0,0,0,1,0,0,0,0,1
79,5637,38,984,1,1,1,26071,38,5,0,0,0,0,0,0,1,0,0,0,1,0
80,7046,5,72398,1,1,1,26037,20,5,0,0,1,0,0,0,0,0,0,1,0,0
81,4394,782,117300,1,1,0,26083,3,11,0,0,0,1,0,0,0,1,0,0,0,0
82,2972,58,76996,1,0,0,25960,12,6,0,0,0,0,0,0,1,1,0,0,0,0
83,6040,23,486,1,1,1,25922,12,39,0,1,0,0,0,0,0,0,0,0,0,1
84,4585,339,158,1,1,1,25875,7,12,1,0,0,0,0,0,0,1,0,0,0,0
85,9109,97,13868,1,1,1,25796,15,16,0,0,0,0,0,1,0,1,0,0,0,0
86,2666,315,5251,1,1,1,25773,12,7,0,0,0,0,0,0,1,0,0,0,1,0
87,4714,114,3909,1,0,0,25696,9,11,0,0,0,0,0,1,0,0,0,1,0,0
88,3244,247,199,1,1,1,25671,1,24,1,0,0,0,0,0,0,0,0,0,0,1
89,2923,843,57688,1,1,1,25675,3,6,0,0,0,0,0,0,1,0,0,0,1,0
90,8144,2369,65887,1,1,1,25599,2,5,0,0,0,0,0,1,0,0,0,1,0,0
91,5628,254,711245,1,1,1,25542,1,8,0,0,0,0,0,0,1,0,0,0,0,1
92,2119,125,3029,1,1,0,25572,8,4,0,0,0,0,0,0,1,0,0,0,0,1
93,5266,820,181725,1,1,1,25502,11,6,0,0,0,0,0,0,1,0,0,1,0,0
94,10915,240,31028,1,1,1,25486,3,6,0,0,1,0,0,0,0,1,0,0,0,0
95,4135,66,7768,1,1,1,25528,14,29,0,0,1,0,0,0,0,0,0,0,1,0
96,3165,86,2290,1,0,0,25467,5,7,1,0,0,0,0,0,0,0,0,1,0,0
97,1861,1352,282564,1,0,1,25465,7,9,0,0,0,0,0,0,1,0,0,0,1,0
98,12131,251,100554,1,0,0,25393,4,11,0,0,0,1,0,0,0,1,0,0,0,0
99,4695,7,18616,1,1,1,25390,15,11,0,0,0,0,1,0,0,1,0,0,0,0
0,6320,72,12552,1,0,0,25327,20,7,1,0,0,0,0,0,0,1,0,0,0,0
1,3136,28,530,1,0,0,25332,4,5,1,0,0,0,0,0,0,1,0,0,0,0
2,1689,114,361307,1,0,0,25311,11,4,1,0,0,0,0,0,0,1,0,0,0,0
3,1687,21,18620,1,0,1,25296,4,4,0,0,0,1,0,0,0,1,0,0,0,0
4,5106,52,86165,1,0,1,25238,47,4,0,0,0,0,0,0,1,0,0,0,1,0
5,3044,186,20352,1,0,1,25224,15,9,1,0,0,0,0,0,0,1,0,0,0,0
6,4589,212,26860,0,1,1,25210,1,12,0,0,0,0,0,1,0,0,0,1,0,0
7,16306,5195,4486797,1,0,1,25194,8,4,1,0,0,0,0,0,0,0,0,0,1,0
8,5456,323,4483,1,1,0,25172,15,9,0,0,1,0,0,0,0,0,0,1,0,0
9,9573,58,684224,1,1,1,25145,1,26,0,0,0,0,0,0,1,0,0,0,0,1
10,1546,9,7227,1,1,1,25105,13,7,0,0,0,1,0,0,0,1,0,0,0,0
11,5281,20,3366,1,1,1,25136,23,16,0,0,1,0,0,0,0,0,0,0,1,0
12,9006,11,25,0,1,1,25106,7,12,0,1,0,0,0,0,0,0,0,0,0,1
13,2465,62,28710,1,1,0,25099,7,5,0,0,0,0,1,0,0,0,0,0,1,0
14,4908,445,18630,1,0,0,25054,3,10,1,0,0,0,0,0,0,1,0,0,0,0
15,1757,14,16296,1,0,1,25028,3,4,0,0,0,0,0,0,1,0,0,0,1,0
16,3492,367,2759,1,1,1,24985,14,8,1,0,0,0,0,0,0,1,0,0,0,0
17,4493,266,35594,1,1,0,24945,11,10,0,0,0,0,0,0,1,1,0,0,0,0
18,3993,113,1404,1,0,0,24895,13,9,0,0,0,0,0,0,1,1,0,0,0,0
19,4074,1132,380124,1,0,0,24844,20,6,0,0,0,0,1,0,0,0,0,0,0,1
20,5789,104,6880,1,0,1,24844,8,12,0,0,0,0,0,0,1,0,0,0,1,0
21,5274,11,34195,1,1,1,24828,23,17,1,0,0,0,0,0,0,1,0,0,0,0
22,3683,1011,8666,0,1,0,24754,10,7,1,0,0,0,0,0,0,0,0,1,0,0
23,655,80,6032,1,1,1,24771,6,3,0,0,0,0,1,0,0,1,0,0,0,0
24,3154,5261,1893685,1,1,1,24733,9,9,0,0,0,0,1,0,0,0,0,0,1,0
25,6392,33,65709,1,1,1,24694,1,7,0,0,0,0,0,1,0,0,0,0,0,1
26,6050,788,2105482,1,1,1,24692,17,4,1,0,0,0,0,0,0,1,0,0,0,0
27,8589,624,136753,1,1,0,24685,10,10,1,0,0,0,0,0,0,0,0,1,0,0
28,3912,242,18594,1,1,0,24677,5,12,0,0,0,1,0,0,0,1,0,0,0,0
29,1467,1014,87026,1,1,0,24652,14,10,1,0,0,0,0,0,0,1,0,0,0,0
30,6481,1898,15460,1,1,1,24643,8,8,0,0,0,0,0,1,0,0,0,1,0,0
31,2770,503,19579,1,0,0,24512,12,5,0,0,0,1,0,0,0,1,0,0,0,0
32,5174,243,40195,1,1,1,24469,4,3,1,0,0,0,0,0,0,0,0,0,1,0
33,12846,133,108344,1,1,1,24477,23,10,0,0,0,0,0,0,1,0,0,1,0,0
34,7594,191,147548,1,1,1,24470,27,58,0,0,0,0,0,0,1,1,0,0,0,0
35,6668,11,6084,1,1,1,24406,40,9,0,0,0,0,0,0,1,0,0,0,1,0
36,3472,304,84840,1,1,1,24379,10,8,1,0,0,0,0,0,0,1,0,0,0,0
37,4307,127,106341,1,1,0,24424,6,5,1,0,0,0,0,0,0,1,0,0,0,0
38,1842,57,19313,1,1,1,24341,9,20,1,0,0,0,0,0,0,1,0,0,0,0
39,8705,64,14957,1,1,0,24315,4,20,1,0,0,0,0,0,0,1,0,0,0,0
40,7469,19,1584,1,0,1,24306,1,17,0,0,0,0,0,0,1,0,0,0,1,0
41,4296,1452,232001,1,0,0,24302,2,4,1,0,0,0,0,0,0,0,0,1,0,0
42,1837,128,722,1,1,1,24297,9,9,1,0,0,0,0,0,0,1,0,0,0,0
43,7151,162,86448,1,1,1,24303,13,8,0,0,0,0,0,0,1,0,0,0,1,0
44,3367,1184,207114,1,0,0,24208,13,5,0,0,0,0,1,0,0,0,0,0,0,1
45,5809,28,15604,1,1,1,24148,10,10,0,0,0,0,0,0,1,1,0,0,0,0
46,3042,13,140296,1,1,1,24224,16,21,0,1,0,0,0,0,0,0,0,0,0,1
47,4303,81,4140,1,1,0,24090,16,18,0,1,0,0,0,0,0,1,0,0,0,0
48,4121,676,196005,1,1,0,24049,3,8,0,0,0,0,1,0,0,0,0,1,0,0
49,1596,50,2370,1,0,1,24031,17,7,1,0,0,0,0,0,0,1,0,0,0,0
50,9839,191,8339,1,1,1,24004,1,3,0,0,0,0,0,1,0,0,0,0,0,1
51,2768,11,37490,1,1,1,23996,5,13,0,0,1,0,0,0,0,0,0,0,0,1
52,6419,10,4331323,1,1,1,24017,13,15,0,0,0,0,0,0,1,0,0,0,0,1
53,2585,140,709480,1,0,1,24002,5,7,0,0,0,0,0,0,1,1,0,0,0,0
54,4221,1198,33382,1,1,1,23960,9,5,0,0,0,0,0,0,1,0,0,0,1,0
55,4798,2345,735841,1,1,1,23960,9,10,0,0,0,0,0,0,1,0,0,1,0,0
56,4666,146,1734,1,1,1,23982,19,8,0,0,0,0,0,1,0,0,0,1,0,0
57,8334,502,3336,1,1,1,23911,4,21,1,0,0,0,0,0,0,0,0,1,0,0
58,4262,712,73199,1,1,1,23854,10,7,0,0,0,0,0,0,1,1,0,0,0,0
59,7243,85,13110,1,1,1,23845,6,16,0,0,1,0,0,0,0,1,0,0,0,0
60,1400,131,3074,1,1,1,23843,12,11,0,0,0,0,0,0,1,0,0,0,0,1
61,6976,122,1950122,1,1,1,23808,6,8,0,0,0,0,0,1,0,0,0,1,0,0
62,1828,1865,3222,1,1,1,23841,1,6,0,1,0,0,0,0,0,0,0,0,0,1
63,4484,34,147,1,1,1,23742,6,28,0,0,0,0,0,0,1,0,0,0,0,1
64,6383,107,26005,1,1,1,23694,1,9,0,0,0,0,0,1,0,0,0,1,0,0
65,7580,445,66783,1,0,0,23666,8,9,0,0,0,1,0,0,0,1,0,0,0,0
66,2992,467,48200,1,1,1,23681,10,17,1,0,0,0,0,0,0,1,0,0,0,0
67,1343,523,2426,1,1,1,23701,8,19,0,0,0,0,0,0,1,0,0,1,0,0
68,4868,52,82550,1,1,1,23630,7,6,0,0,1,0,0,0,0,0,0,0,1,0
69,4471,499,8461,1,1,0,23664,7,8,0,0,0,0,0,0,1,1,0,0,0,0
70,7103,23,1090,1,1,1,23597,14,9,0,0,0,0,0,1,0,1,0,0,0,0
71,4837,239,273235,1,1,1,23594,2,18,0,0,0,0,0,1,0,0,0,1,0,0
72,5756,687,344872,1,0,0,23589,2,15,0,0,0,0,0,0,1,0,0,1,0,0
73,2143,78,667,1,1,1,23632,14,13,0,1,0,0,0,0,0,0,0,0,0,1
74,1946,14,2748,1,1,1,23576,6,5,0,0,0,0,0,0,1,1,0,0,0,0
75,3187,1520,164086,1,1,0,23581,8,8,0,0,0,0,1,0,0,1,0,0,0,0
76,3842,102,186923,1,0,0,23518,8,5,0,0,1,0,0,0,0,1,0,0,0,0
77,45046,214,88593,1,1,1,23457,9,19,0,1,0,0,0,0,0,1,0,0,0,0
78,6172,269,49571,1,0,0,23489,5,21,0,0,1,0,0,0,0,0,0,0,1,0
79,3157,171,20700,1,1,1,23428,5,5,0,0,0,0,0,0,1,0,0,0,0,1
80,1712,42,6197,1,1,0,23342,8,7,1,0,0,0,0,0,0,0,0,0,1,0
81,1015,62,474806,1,1,0,23233,8,12,0,0,0,1,0,0,0,1,0,0,0,0
82,823,2100,64942,1,0,0,23207,17,6,0,0,0,1,0,0,0,0,0,1,0,0
83,601,56,1406,1,0,0,23180,8,2,0,0,0,0,0,0,1,0,0,1,0,0
84,649,235,75626,1,0,1,23163,8,7,0,0,0,0,0,0,1,0,0,0,0,1
85,1743,53,12423,1,1,1,23183,13,5,0,0,0,0,0,0,1,1,0,0,0,0
86,2318,45,7393,1,0,0,23146,5,3,0,0,0,0,1,0,0,1,0,0,0,0
